customer_id,product_name,signup_date,status,monthly_fee,usage_frequency
CUST_09667,Credit Card,2024-03-21,Inactive,25000,20
CUST_09667,Insurance,2024-04-11,Active,10000,13
CUST_09668,Basic Account,2023-09-11,Active,0,22
CUST_09669,Basic Account,2025-02-03,Active,0,19
CUST_09670,Basic Account,2024-02-21,Active,0,15
CUST_09671,Basic Account,2024-12-24,Active,0,12
CUST_09672,Basic Account,2025-02-23,Active,0,5
CUST_09673,Basic Account,2023-08-30,Active,0,44
CUST_09674,Basic Account,2023-09-10,Active,0,12
CUST_09674,Loan,2024-06-06,Active,10000,12
CUST_09674,Credit Card,2024-06-16,Active,0,1
CUST_09675,Basic Account,2024-02-19,Active,0,35
CUST_09675,Credit Card,2024-03-21,Inactive,0,12
CUST_09675,Insurance,2024-11-15,Inactive,50000,0
CUST_09675,Loan,2024-04-16,Active,25000,15
CUST_09676,Basic Account,2025-01-12,Active,0,17
CUST_09676,Insurance,2025-05-16,Active,25000,1
CUST_09677,Basic Account,2024-11-11,Active,0,17
CUST_09677,Investment,2025-02-04,Active,10000,0
CUST_09677,Insurance,2025-02-06,Active,100000,20
CUST_09677,Credit Card,2025-02-12,Active,0,14
CUST_09678,Basic Account,2024-04-25,Active,0,46
CUST_09678,Investment,2024-09-26,Closed,50000,10
CUST_09678,Credit Card,2025-02-01,Inactive,10000,5
CUST_09679,Basic Account,2024-01-26,Active,0,20
CUST_09680,Basic Account,2024-07-13,Active,0,15
CUST_09680,Investment,2024-11-06,Inactive,0,19
CUST_09680,Credit Card,2025-02-12,Active,25000,19
CUST_09681,Basic Account,2023-11-27,Active,0,38
CUST_09681,Investment,2024-06-26,Closed,25000,19
CUST_09681,Premium Account,2024-08-10,Active,10000,19
CUST_09681,Insurance,2024-06-30,Inactive,100000,19
CUST_09682,Basic Account,2024-11-19,Active,0,34
CUST_09682,Premium Account,2025-05-15,Active,25000,0
CUST_09682,Credit Card,2025-04-29,Inactive,25000,17
CUST_09683,Basic Account,2024-09-28,Active,0,16
CUST_09683,Insurance,2025-03-26,Active,50000,3
CUST_09683,Loan,2024-11-01,Active,25000,13
CUST_09684,Basic Account,2024-08-27,Active,0,45
CUST_09684,Insurance,2025-01-29,Active,0,0
CUST_09685,Basic Account,2024-03-13,Active,0,11
CUST_09686,Basic Account,2023-08-05,Active,0,14
CUST_09687,Basic Account,2024-10-11,Active,0,43
CUST_09687,Insurance,2024-11-17,Active,50000,9
CUST_09687,Investment,2024-12-01,Inactive,50000,20
CUST_09688,Basic Account,2023-07-26,Active,0,41
CUST_09688,Loan,2023-10-18,Active,100000,18
CUST_09688,Premium Account,2023-12-12,Active,100000,3
CUST_09688,Investment,2023-11-30,Active,100000,10
CUST_09689,Basic Account,2024-11-03,Active,0,42
CUST_09689,Credit Card,2024-12-30,Active,100000,14
CUST_09690,Basic Account,2023-06-22,Active,0,9
CUST_09690,Investment,2023-08-15,Closed,25000,4
CUST_09691,Basic Account,2023-08-01,Active,0,9
CUST_09691,Credit Card,2024-03-03,Active,100000,4
CUST_09692,Basic Account,2024-09-18,Active,0,49
CUST_09692,Premium Account,2025-05-31,Active,100000,6
CUST_09692,Insurance,2025-02-25,Closed,100000,20
CUST_09692,Credit Card,2025-04-30,Active,25000,7
CUST_09693,Basic Account,2024-01-22,Active,0,25
CUST_09693,Premium Account,2024-06-07,Active,10000,12
CUST_09693,Insurance,2024-03-18,Active,25000,17
CUST_09694,Basic Account,2023-06-14,Active,0,46
CUST_09695,Basic Account,2023-12-31,Active,0,21
CUST_09695,Premium Account,2024-08-31,Active,25000,17
CUST_09695,Credit Card,2024-07-31,Active,0,6
CUST_09696,Basic Account,2025-03-10,Active,0,23
CUST_09697,Basic Account,2024-07-19,Active,0,41
CUST_09698,Basic Account,2023-10-11,Active,0,47
CUST_09698,Loan,2024-03-22,Inactive,25000,20
CUST_09699,Basic Account,2023-09-17,Active,0,33
CUST_09700,Basic Account,2024-02-21,Active,0,43
CUST_09701,Basic Account,2025-03-30,Active,0,35
CUST_09702,Basic Account,2024-04-27,Active,0,14
CUST_09702,Credit Card,2024-06-19,Inactive,50000,19
CUST_09703,Basic Account,2023-10-12,Active,0,39
CUST_09703,Insurance,2024-04-14,Closed,50000,1
CUST_09703,Premium Account,2024-07-07,Active,10000,15
CUST_09704,Basic Account,2024-04-14,Active,0,33
CUST_09704,Loan,2024-08-22,Active,50000,5
CUST_09704,Insurance,2024-12-07,Inactive,100000,14
CUST_09704,Investment,2024-06-23,Inactive,10000,3
CUST_09705,Basic Account,2024-04-22,Active,0,32
CUST_09705,Premium Account,2025-01-31,Active,0,16
CUST_09705,Credit Card,2025-01-14,Active,0,18
CUST_09706,Basic Account,2024-05-07,Active,0,38
CUST_09707,Basic Account,2024-03-26,Active,0,44
CUST_09707,Premium Account,2024-04-30,Active,25000,13
CUST_09707,Insurance,2024-06-01,Active,50000,15
CUST_09708,Basic Account,2023-11-04,Active,0,36
CUST_09708,Credit Card,2023-12-19,Active,50000,14
CUST_09708,Premium Account,2024-03-14,Inactive,0,18
CUST_09708,Insurance,2023-12-09,Active,50000,19
CUST_09709,Basic Account,2023-12-01,Active,0,10
CUST_09709,Credit Card,2024-07-19,Closed,100000,20
CUST_09709,Insurance,2024-01-30,Active,50000,9
CUST_09709,Investment,2024-09-13,Active,25000,15
CUST_09710,Basic Account,2024-09-13,Active,0,13
CUST_09710,Premium Account,2025-02-06,Active,10000,4
CUST_09711,Basic Account,2024-04-01,Active,0,46
CUST_09711,Loan,2024-06-09,Inactive,0,6
CUST_09712,Basic Account,2023-06-08,Active,0,42
CUST_09712,Investment,2023-10-16,Active,100000,7
CUST_09712,Loan,2024-02-27,Active,25000,0
CUST_09712,Credit Card,2023-12-18,Inactive,100000,3
CUST_09713,Basic Account,2024-02-26,Active,0,5
CUST_09713,Credit Card,2024-07-08,Inactive,10000,11
CUST_09713,Premium Account,2024-08-04,Closed,100000,12
CUST_09713,Investment,2024-11-10,Active,100000,6
CUST_09714,Basic Account,2024-11-17,Active,0,43
CUST_09714,Loan,2025-04-09,Active,25000,14
CUST_09714,Investment,2025-01-13,Closed,10000,18
CUST_09715,Basic Account,2023-11-25,Active,0,31
CUST_09716,Basic Account,2024-07-19,Active,0,22
CUST_09717,Basic Account,2024-10-01,Active,0,37
CUST_09717,Credit Card,2024-12-19,Inactive,50000,7
CUST_09717,Insurance,2024-11-15,Active,0,11
CUST_09718,Basic Account,2024-11-25,Active,0,6
CUST_09718,Insurance,2025-05-21,Inactive,25000,1
CUST_09719,Basic Account,2023-08-22,Active,0,20
CUST_09719,Insurance,2024-02-28,Active,25000,9
CUST_09719,Investment,2023-11-16,Active,0,6
CUST_09719,Premium Account,2023-11-28,Inactive,50000,6
CUST_09720,Basic Account,2025-03-11,Active,0,33
CUST_09721,Basic Account,2023-06-28,Active,0,32
CUST_09721,Credit Card,2023-09-22,Closed,0,7
CUST_09722,Basic Account,2025-02-20,Active,0,26
CUST_09722,Credit Card,2025-04-19,Active,0,5
CUST_09723,Basic Account,2024-05-29,Active,0,47
CUST_09723,Premium Account,2025-01-03,Active,10000,0
CUST_09723,Insurance,2024-11-03,Active,50000,19
CUST_09724,Basic Account,2024-09-29,Active,0,5
CUST_09725,Basic Account,2024-04-16,Active,0,39
CUST_09725,Investment,2024-08-27,Inactive,10000,6
CUST_09726,Basic Account,2024-11-23,Active,0,37
CUST_09727,Basic Account,2025-01-11,Active,0,12
CUST_09728,Basic Account,2024-03-04,Active,0,32
CUST_09728,Premium Account,2024-09-29,Active,25000,5
CUST_09728,Loan,2024-06-24,Active,0,9
CUST_09729,Basic Account,2023-07-08,Active,0,11
CUST_09730,Basic Account,2023-09-21,Active,0,5
CUST_09730,Loan,2024-05-30,Active,0,13
CUST_09730,Insurance,2024-06-29,Active,25000,11
CUST_09731,Basic Account,2023-10-29,Active,0,50
CUST_09731,Investment,2024-01-01,Active,10000,3
CUST_09731,Loan,2024-03-07,Active,100000,16
CUST_09732,Basic Account,2023-12-18,Active,0,8
CUST_09732,Loan,2024-05-30,Active,0,19
CUST_09733,Basic Account,2023-07-11,Active,0,36
CUST_09733,Investment,2024-02-22,Active,50000,6
CUST_09733,Insurance,2024-01-19,Active,0,17
CUST_09734,Basic Account,2025-05-08,Active,0,22
CUST_09735,Basic Account,2023-11-04,Active,0,43
CUST_09735,Premium Account,2024-03-04,Inactive,0,17
CUST_09736,Basic Account,2023-08-05,Active,0,47
CUST_09737,Basic Account,2023-12-21,Active,0,16
CUST_09738,Basic Account,2024-10-12,Active,0,10
CUST_09738,Loan,2025-01-27,Active,100000,14
CUST_09739,Basic Account,2024-02-19,Active,0,6
CUST_09739,Credit Card,2024-05-14,Active,10000,5
CUST_09740,Basic Account,2024-03-30,Active,0,19
CUST_09740,Credit Card,2024-12-03,Closed,25000,20
CUST_09740,Premium Account,2024-08-23,Inactive,100000,3
CUST_09740,Insurance,2024-06-22,Active,25000,13
CUST_09741,Basic Account,2025-03-15,Active,0,20
CUST_09742,Basic Account,2024-08-19,Active,0,13
CUST_09742,Loan,2024-09-26,Active,100000,19
CUST_09742,Insurance,2024-09-21,Active,0,8
CUST_09743,Basic Account,2023-10-25,Active,0,49
CUST_09743,Investment,2023-12-30,Active,25000,8
CUST_09743,Credit Card,2024-05-06,Active,10000,5
CUST_09744,Basic Account,2024-06-10,Active,0,37
CUST_09744,Credit Card,2024-08-02,Active,50000,13
CUST_09745,Basic Account,2024-06-18,Active,0,19
CUST_09746,Basic Account,2023-12-23,Active,0,25
CUST_09746,Loan,2024-04-16,Active,100000,20
CUST_09746,Premium Account,2024-06-11,Inactive,100000,14
CUST_09747,Basic Account,2024-07-21,Active,0,48
CUST_09747,Insurance,2025-04-25,Closed,25000,6
CUST_09748,Basic Account,2023-06-30,Active,0,22
CUST_09748,Investment,2023-09-08,Active,25000,3
CUST_09748,Insurance,2024-03-01,Active,100000,18
CUST_09749,Basic Account,2025-02-06,Active,0,21
CUST_09749,Loan,2025-05-21,Active,100000,3
CUST_09749,Insurance,2025-05-23,Closed,10000,13
CUST_09749,Premium Account,2025-06-07,Inactive,100000,18
CUST_09750,Basic Account,2025-01-23,Active,0,38
CUST_09751,Basic Account,2025-05-04,Active,0,42
CUST_09752,Basic Account,2023-09-26,Active,0,43
CUST_09752,Credit Card,2024-02-07,Active,100000,2
CUST_09752,Loan,2024-04-03,Active,100000,1
CUST_09753,Basic Account,2023-06-22,Active,0,6
CUST_09753,Premium Account,2024-04-12,Active,10000,2
CUST_09754,Basic Account,2024-02-21,Active,0,36
CUST_09754,Investment,2024-06-30,Active,100000,20
CUST_09754,Credit Card,2024-07-19,Inactive,25000,17
CUST_09754,Premium Account,2024-09-20,Active,100000,10
CUST_09755,Basic Account,2024-02-03,Active,0,29
CUST_09755,Investment,2024-06-29,Inactive,0,7
CUST_09755,Insurance,2024-04-06,Active,10000,6
CUST_09755,Credit Card,2024-06-19,Active,10000,13
CUST_09756,Basic Account,2024-11-07,Active,0,21
CUST_09757,Basic Account,2024-12-23,Active,0,38
CUST_09757,Premium Account,2025-02-20,Active,100000,20
CUST_09758,Basic Account,2024-04-01,Active,0,25
CUST_09758,Investment,2024-10-03,Active,50000,16
CUST_09758,Insurance,2024-09-25,Active,0,7
CUST_09759,Basic Account,2025-03-18,Active,0,9
CUST_09760,Basic Account,2025-03-19,Active,0,50
CUST_09761,Basic Account,2025-01-09,Active,0,46
CUST_09762,Basic Account,2023-12-09,Active,0,49
CUST_09762,Premium Account,2024-09-11,Active,10000,18
CUST_09762,Investment,2024-08-10,Active,100000,4
CUST_09762,Credit Card,2024-10-03,Active,50000,16
CUST_09763,Basic Account,2024-03-30,Active,0,18
CUST_09763,Credit Card,2024-07-07,Active,0,1
CUST_09764,Basic Account,2024-04-25,Active,0,6
CUST_09765,Basic Account,2024-10-30,Active,0,20
CUST_09766,Basic Account,2023-12-04,Active,0,40
CUST_09766,Credit Card,2024-04-29,Inactive,0,2
CUST_09766,Premium Account,2024-03-25,Active,10000,3
CUST_09767,Basic Account,2024-10-07,Active,0,21
CUST_09767,Premium Account,2025-05-10,Active,100000,6
CUST_09768,Basic Account,2024-11-02,Active,0,7
CUST_09768,Credit Card,2025-05-16,Active,10000,16
CUST_09769,Basic Account,2024-05-15,Active,0,6
CUST_09769,Premium Account,2024-06-15,Active,0,5
CUST_09769,Loan,2024-10-15,Active,10000,4
CUST_09770,Basic Account,2023-09-08,Active,0,18
CUST_09770,Loan,2023-12-02,Active,10000,20
CUST_09770,Investment,2024-04-04,Active,25000,12
CUST_09770,Premium Account,2024-01-28,Active,25000,4
CUST_09771,Basic Account,2024-04-25,Active,0,8
CUST_09772,Basic Account,2024-01-31,Active,0,30
CUST_09772,Insurance,2024-10-31,Active,0,17
CUST_09773,Basic Account,2025-03-24,Active,0,47
CUST_09773,Premium Account,2025-05-25,Closed,100000,1
CUST_09774,Basic Account,2025-03-08,Active,0,46
CUST_09775,Basic Account,2024-04-11,Active,0,8
CUST_09775,Premium Account,2024-12-08,Active,10000,13
CUST_09775,Credit Card,2024-11-08,Active,10000,4
CUST_09775,Insurance,2024-07-23,Active,100000,5
CUST_09776,Basic Account,2023-12-09,Active,0,7
CUST_09776,Premium Account,2024-03-30,Active,25000,1
CUST_09777,Basic Account,2024-08-12,Active,0,36
CUST_09777,Premium Account,2024-12-15,Active,100000,2
CUST_09777,Credit Card,2025-03-25,Active,50000,10
CUST_09778,Basic Account,2025-04-24,Active,0,40
CUST_09779,Basic Account,2023-07-10,Active,0,10
CUST_09779,Investment,2023-09-14,Closed,25000,11
CUST_09779,Insurance,2024-04-17,Active,10000,17
CUST_09780,Basic Account,2024-04-18,Active,0,31
CUST_09780,Loan,2024-07-06,Inactive,25000,10
CUST_09780,Premium Account,2025-02-08,Inactive,50000,18
CUST_09780,Investment,2024-08-14,Active,10000,4
CUST_09781,Basic Account,2025-04-05,Active,0,32
CUST_09782,Basic Account,2023-11-07,Active,0,17
CUST_09782,Investment,2024-04-05,Active,50000,6
CUST_09782,Credit Card,2024-09-01,Active,50000,4
CUST_09782,Loan,2024-05-23,Active,100000,4
CUST_09783,Basic Account,2023-07-13,Active,0,6
CUST_09783,Loan,2023-08-19,Active,10000,14
CUST_09783,Insurance,2023-12-16,Active,50000,11
CUST_09784,Basic Account,2024-04-30,Active,0,19
CUST_09784,Insurance,2024-07-14,Active,0,17
CUST_09784,Premium Account,2024-11-10,Inactive,0,1
CUST_09785,Basic Account,2024-05-01,Active,0,29
CUST_09785,Insurance,2024-10-02,Active,0,0
CUST_09785,Credit Card,2024-06-20,Closed,10000,11
CUST_09785,Premium Account,2024-10-29,Active,100000,18
CUST_09786,Basic Account,2024-07-26,Active,0,31
CUST_09786,Loan,2024-11-18,Active,100000,11
CUST_09787,Basic Account,2024-06-25,Active,0,7
CUST_09787,Loan,2024-09-30,Active,25000,3
CUST_09787,Investment,2024-08-09,Inactive,10000,16
CUST_09788,Basic Account,2024-12-20,Active,0,17
CUST_09789,Basic Account,2023-07-13,Active,0,7
CUST_09789,Loan,2024-02-27,Active,25000,7
CUST_09789,Investment,2024-05-02,Active,100000,16
CUST_09790,Basic Account,2025-01-09,Active,0,29
CUST_09790,Credit Card,2025-03-09,Active,0,16
CUST_09790,Loan,2025-04-24,Closed,10000,8
CUST_09791,Basic Account,2024-06-18,Active,0,25
CUST_09791,Loan,2025-02-17,Active,25000,10
CUST_09792,Basic Account,2024-03-06,Active,0,50
CUST_09792,Insurance,2024-07-27,Inactive,50000,20
CUST_09792,Loan,2024-11-01,Active,50000,11
CUST_09792,Credit Card,2024-08-21,Inactive,25000,20
CUST_09793,Basic Account,2024-12-23,Active,0,23
CUST_09794,Basic Account,2025-04-14,Active,0,23
CUST_09795,Basic Account,2024-03-08,Active,0,28
CUST_09796,Basic Account,2024-09-04,Active,0,45
CUST_09796,Loan,2025-05-04,Inactive,100000,17
CUST_09796,Credit Card,2024-12-20,Inactive,10000,20
CUST_09797,Basic Account,2024-03-06,Active,0,33
CUST_09797,Credit Card,2024-07-01,Active,25000,8
CUST_09797,Insurance,2024-10-29,Active,10000,11
CUST_09798,Basic Account,2023-10-22,Active,0,28
CUST_09799,Basic Account,2025-01-24,Active,0,42
CUST_09800,Basic Account,2024-09-06,Active,0,14
CUST_09800,Credit Card,2025-05-12,Active,0,12
CUST_09801,Basic Account,2023-12-05,Active,0,9
CUST_09802,Basic Account,2025-01-06,Active,0,45
CUST_09803,Basic Account,2025-03-31,Active,0,23
CUST_09804,Basic Account,2023-08-13,Active,0,36
CUST_09804,Credit Card,2024-02-02,Closed,0,16
CUST_09804,Investment,2024-02-04,Active,100000,5
CUST_09804,Loan,2023-10-09,Active,25000,5
CUST_09805,Basic Account,2024-12-10,Active,0,36
CUST_09805,Premium Account,2025-03-20,Active,100000,0
CUST_09805,Loan,2025-02-12,Inactive,25000,15
CUST_09806,Basic Account,2023-07-28,Active,0,48
CUST_09806,Insurance,2024-01-08,Active,0,11
CUST_09806,Premium Account,2023-10-16,Active,50000,10
CUST_09806,Investment,2024-02-03,Active,0,16
CUST_09807,Basic Account,2024-01-29,Active,0,22
CUST_09807,Investment,2024-10-17,Closed,50000,18
CUST_09807,Insurance,2024-10-16,Inactive,25000,6
CUST_09807,Credit Card,2024-08-14,Inactive,50000,19
CUST_09808,Basic Account,2024-04-30,Active,0,42
CUST_09809,Basic Account,2023-07-15,Active,0,23
CUST_09810,Basic Account,2024-10-31,Active,0,14
CUST_09811,Basic Account,2023-10-25,Active,0,48
CUST_09811,Credit Card,2024-06-26,Active,25000,10
CUST_09811,Loan,2024-01-17,Active,50000,5
CUST_09811,Investment,2024-05-06,Inactive,100000,14
CUST_09812,Basic Account,2024-05-23,Active,0,17
CUST_09812,Premium Account,2024-09-08,Active,0,8
CUST_09812,Loan,2024-09-20,Active,100000,13
CUST_09812,Insurance,2025-01-27,Active,10000,0
CUST_09813,Basic Account,2024-11-01,Active,0,18
CUST_09813,Credit Card,2025-05-25,Active,25000,0
CUST_09814,Basic Account,2024-06-15,Active,0,44
CUST_09815,Basic Account,2024-10-16,Active,0,17
CUST_09816,Basic Account,2024-10-15,Active,0,20
CUST_09816,Insurance,2025-01-17,Active,100000,8
CUST_09817,Basic Account,2023-11-02,Active,0,46
CUST_09817,Premium Account,2024-04-12,Active,10000,5
CUST_09818,Basic Account,2024-02-09,Active,0,21
CUST_09819,Basic Account,2024-05-25,Active,0,32
CUST_09819,Investment,2024-08-08,Closed,100000,5
CUST_09819,Premium Account,2024-12-29,Active,50000,12
CUST_09819,Loan,2024-10-07,Active,50000,16
CUST_09820,Basic Account,2023-07-03,Active,0,22
CUST_09820,Loan,2023-12-25,Inactive,100000,8
CUST_09820,Investment,2023-10-12,Active,100000,20
CUST_09821,Basic Account,2023-12-05,Active,0,33
CUST_09822,Basic Account,2023-11-28,Active,0,50
CUST_09822,Credit Card,2024-04-28,Active,10000,15
CUST_09822,Premium Account,2024-09-02,Inactive,0,0
CUST_09823,Basic Account,2024-05-02,Active,0,30
CUST_09823,Credit Card,2024-06-23,Active,0,17
CUST_09823,Investment,2024-08-28,Active,50000,15
CUST_09823,Loan,2024-12-05,Active,25000,9
CUST_09824,Basic Account,2024-10-19,Active,0,25
CUST_09825,Basic Account,2024-03-31,Active,0,18
CUST_09826,Basic Account,2023-06-18,Active,0,6
CUST_09826,Investment,2023-10-18,Active,50000,11
CUST_09826,Premium Account,2024-04-12,Active,50000,11
CUST_09827,Basic Account,2023-12-26,Active,0,20
CUST_09827,Premium Account,2024-10-19,Closed,10000,6
CUST_09828,Basic Account,2023-12-16,Active,0,33
CUST_09828,Loan,2024-09-18,Inactive,25000,10
CUST_09828,Credit Card,2024-08-12,Active,25000,5
CUST_09829,Basic Account,2024-12-19,Active,0,33
CUST_09830,Basic Account,2023-12-17,Active,0,39
CUST_09830,Insurance,2024-08-08,Inactive,10000,13
CUST_09830,Loan,2024-08-11,Active,50000,7
CUST_09831,Basic Account,2023-07-22,Active,0,37
CUST_09831,Insurance,2023-11-18,Inactive,50000,14
CUST_09832,Basic Account,2024-11-06,Active,0,20
CUST_09832,Premium Account,2025-01-11,Active,0,15
CUST_09833,Basic Account,2023-10-09,Active,0,23
CUST_09834,Basic Account,2024-08-06,Active,0,20
CUST_09834,Loan,2024-10-11,Closed,100000,13
CUST_09834,Premium Account,2025-01-23,Active,10000,15
CUST_09835,Basic Account,2023-12-17,Active,0,12
CUST_09835,Premium Account,2024-04-16,Inactive,100000,20
CUST_09835,Credit Card,2024-08-30,Closed,50000,19
CUST_09836,Basic Account,2024-06-18,Active,0,10
CUST_09836,Loan,2024-11-04,Active,100000,8
CUST_09836,Premium Account,2024-10-31,Inactive,50000,8
CUST_09836,Credit Card,2025-03-31,Active,50000,8
CUST_09837,Basic Account,2023-10-02,Active,0,28
CUST_09837,Insurance,2023-11-17,Inactive,0,6
CUST_09837,Credit Card,2024-06-14,Active,25000,4
CUST_09837,Investment,2023-12-28,Active,50000,15
CUST_09838,Basic Account,2025-04-28,Active,0,8
CUST_09839,Basic Account,2023-06-21,Active,0,40
CUST_09839,Investment,2024-02-07,Closed,10000,9
CUST_09840,Basic Account,2025-04-26,Active,0,23
CUST_09841,Basic Account,2024-01-06,Active,0,5
CUST_09842,Basic Account,2024-01-17,Active,0,40
CUST_09842,Insurance,2024-03-09,Closed,25000,14
CUST_09842,Loan,2024-07-03,Active,10000,19
CUST_09843,Basic Account,2023-08-26,Active,0,14
CUST_09843,Premium Account,2023-10-26,Inactive,10000,12
CUST_09843,Credit Card,2024-03-23,Active,50000,1
CUST_09844,Basic Account,2023-12-06,Active,0,20
CUST_09844,Credit Card,2024-09-11,Active,50000,9
CUST_09844,Premium Account,2024-02-11,Active,0,19
CUST_09845,Basic Account,2023-09-08,Active,0,21
CUST_09845,Premium Account,2024-01-06,Active,100000,10
CUST_09845,Credit Card,2024-03-22,Inactive,100000,6
CUST_09845,Loan,2024-05-08,Inactive,0,14
CUST_09846,Basic Account,2024-11-27,Active,0,30
CUST_09847,Basic Account,2023-12-06,Active,0,26
CUST_09847,Loan,2024-03-06,Active,10000,10
CUST_09848,Basic Account,2024-05-16,Active,0,27
CUST_09848,Insurance,2024-10-20,Closed,10000,7
CUST_09849,Basic Account,2024-03-24,Active,0,18
CUST_09849,Credit Card,2024-12-21,Active,0,6
CUST_09849,Investment,2024-09-07,Closed,50000,5
CUST_09850,Basic Account,2025-02-07,Active,0,15
CUST_09851,Basic Account,2025-02-22,Active,0,18
CUST_09852,Basic Account,2025-02-14,Active,0,33
CUST_09853,Basic Account,2024-09-10,Active,0,43
CUST_09854,Basic Account,2023-09-13,Active,0,33
CUST_09854,Loan,2024-04-10,Closed,100000,17
CUST_09855,Basic Account,2023-12-27,Active,0,18
CUST_09855,Insurance,2024-09-10,Active,50000,3
CUST_09855,Premium Account,2024-05-15,Active,10000,17
